layerID,popup
86,"{""fieldInfos"":[{""fieldName"":""Raster.ClassName"",""label"":""Land cover (Community)"",""visible"":""true""}],""title"":""Land cover (Community)""}"
87,"{""fieldInfos"":[{""fieldName"":""Raster.Conn_descript"",""label"":""Tree cover configuration and connectivity (Community)"",""visible"":""true""}],""title"":""Tree cover configuration and connectivity (Community)""}"
252,"{""fieldInfos"":[{""fieldName"":""Raster.ServicePixelValue.Raw"",""label"":""Land Cover Class"",""visible"":""true""}],""title"":""National Land Cover Database (NLCD 2019 Conterminous US Only)""}"
253,"{""fieldInfos"":[{""visible"":""true"",""fieldName"":""Raster.ClassName"",""label"":""Soils Drainage Class - dominant condition""}],""title"":""Soils Drainage Class - dominant condition""}"
256,"{""fieldInfos"":[{""fieldName"":""Wetlands.OBJECTID"",""label"":""OBJECTID"",""visible"":true},{""fieldName"":""Wetlands.ATTRIBUTE"",""label"":""ATTRIBUTE"",""visible"":true},{""fieldName"":""Wetlands.ACRES"",""format"":{""digitSeparator"":true,""places"":2},""label"":""ACRES"",""visible"":true},{""fieldName"":""Wetlands.WETLAND_TYPE"",""label"":""WETLAND_TYPE"",""visible"":true},{""fieldName"":""Wetlands.Shape_Length"",""format"":{""digitSeparator"":true,""places"":2},""label"":""Shape_Length"",""visible"":true},{""fieldName"":""Wetlands.Shape_Area"",""format"":{""digitSeparator"":true,""places"":2},""label"":""Shape_Area"",""visible"":true}],""title"":""Wetlands: {Wetlands.ATTRIBUTE}""}"
430,"{""fieldInfos"":[{""fieldName"":""Raster.ServicePixelValue.Raw"",""label"":""Dasymetric allocation of population"",""visible"":""true""}],""title"":""Dasymetric allocation of population 2010 CONUS""}"
518,"{""fieldInfos"":[{""fieldName"":""Raster.ServicePixelValue.Raw"",""label"":""Dasymetric allocation of population"",""visible"":""true""}],""title"":""Dasymetric allocation of population 2020 CONUS, Alaska, Hawaii, Puerto Rico, and the U.S. Virgin Islands""}"
538,"{""fieldInfos"":[{""fieldName"":""Raster.ServicePixelValue.Raw"",""format"":{""digitSeparator"":false,""places"":0},""label"":""Potential wetland area"",""visible"":""true""}],""title"":""Potential wetland area""}"
539,"{""fieldInfos"":[{""visible"":""true"",""fieldName"":""Raster.ClassName"",""label"":""Class""}],""title"":""Potential wetland area on cropland""}"
542,"{""fieldInfos"":[{""fieldName"":""Raster.ClassName"",""label"":""Soil loss (tonnes per hectare)"",""visible"":true}],""title"":""Soil loss (tonnes per hectare) [grid] - Land cover (2011)""}"
543,"{""fieldInfos"":[{""fieldName"":""Raster.ClassName"",""label"":""Soil loss (tonnes per hectare)"",""visible"":true}],""title"":""Soil loss (tonnes per hectare) [grid] - Natural vegetation removed""}"
544,"{""fieldInfos"":[{""fieldName"":""Raster.ClassName"",""label"":""Sediment yield (tonnes per hectare)"",""visible"":true}],""title"":""Sediment yield (tonnes per hectare) [grid] - Land cover (2011)""}"
545,"{""fieldInfos"":[{""fieldName"":""Raster.ClassName"",""label"":""Sediment yield (tonnes per hectare)"",""visible"":true}],""title"":""Sediment yield (tonnes per hectare) [grid] - Natural vegetation removed""}"
546,"{""fieldInfos"":[{""fieldName"":""Raster.ClassName"",""label"":""Class Name"",""visible"":true}],""title"":""C-CAP High-Resolution Land Cover - Hawaii""}"
547,"{""fieldInfos"":[{""fieldName"":""Raster.ClassName"",""label"":""Class Name"",""visible"":true}],""title"":""C-CAP High-Resolution Land Cover - Puerto Rico and the U.S. Virgin Islands""}"
549,"{""fieldInfos"":[{""fieldName"":""Raster.ClassName"",""label"":""Sediment yield (tonnes per hectare)"",""visible"":true}],""title"":""Sediment yield (tonnes per hectare) [grid] - Avoided due to natural vegetation""}"
550,"{""fieldInfos"":[{""fieldName"":""Raster.ClassName"",""label"":""Sediment Delivery Ratio"",""visible"":true}],""title"":""Sediment Delivery Ratio - Land cover (2011)""}"
551,"{""fieldInfos"":[{""fieldName"":""Raster.ClassName"",""label"":""Sediment Delivery Ratio"",""visible"":true}],""title"":""Sediment Delivery Ratio - Natural vegetation removed""}"
552,"{""fieldInfos"":[{""fieldName"":""Raster.ServicePixelValue.Raw"",""format"":{""digitSeparator"":true,""places"":0},""label"":""Near-surface permafrost probability"",""visible"":true}],""title"":""Near-surface permafrost probability""}"
553,"{""fieldInfos"":[{""fieldName"":""Raster.ClassName"",""label"":""Soil loss (tonnes per hectare)"",""visible"":true}],""title"":""Soil loss (tonnes per hectare) [grid] - Avoided due to natural vegetation""}"
250,"{""showAttachments"":false,""fieldInfos"":[{ ""fieldName"": ""OBJECTID"",""visible"": false,""label"": ""OBJECTID""},{""fieldName"":""DesTp_Desc"",""visible"":true,""label"":""Designation Type Description""},{""fieldName"":""GAP_Sts"",""visible"":true,""label"":""GAP Status Code""},{""fieldName"":""GIS_Acres"",""visible"":true,""format"":{""digitSeparator"":true,""places"":2},""label"":""GIS Acres""},{""fieldName"":""MngNm_Desc"",""visible"":true,""label"":""Manager Name Description""},{""fieldName"":""MngTp_Desc"",""visible"":true,""label"":""Manager Type Description""},{""fieldName"":""Pub_Access"",""visible"":true,""label"":""Public Access""},{""fieldName"":""Unit_Nm"",""visible"":true,""label"":""Unit Name""}],""title"":""Protection Status by GAP Status Code: {GAP_Sts}""}"
251,"{""showAttachments"":false,""fieldInfos"":[{""fieldName"":""OBJECTID"",""visible"":false,""label"":""OBJECTID""},{""fieldName"":""Agg_Src"",""visible"":true,""label"":""Aggregator Source""},{""fieldName"":""Category"",""visible"":true,""label"":""Category""},{""fieldName"":""Comments"",""visible"":true,""label"":""Comments""},{""fieldName"":""Date_Est"",""visible"":true,""label"":""Date of Establishment""},{""fieldName"":""Des_Tp"",""visible"":true,""label"":""Designation Type""},{""fieldName"":""EsmtHldr"",""visible"":true,""label"":""Easement Holder""},{""fieldName"":""EHoldTyp"",""visible"":true,""label"":""Easement Holder Type""},{""fieldName"":""FeatClass"",""visible"":true,""label"":""FeatClass""},{""fieldName"":""GAP_Sts"",""visible"":true,""label"":""GAP Status Code""},{""fieldName"":""GAPCdDt"",""visible"":true,""label"":""GAP Status Code Date""},{""fieldName"":""GAPCdSrc"",""visible"":true,""label"":""GAP Status Code Source""},{""fieldName"":""GIS_Acres"",""visible"":true,""format"":{""digitSeparator"":true,""places"":0},""label"":""GIS Acres""},{""fieldName"":""GIS_Src"",""visible"":true,""label"":""GIS Source""},{""fieldName"":""Src_Date"",""visible"":true,""label"":""GIS Source Date""},{""fieldName"":""IUCN_Cat"",""visible"":true,""label"":""IUCN Category""},{""fieldName"":""IUCNCtDt"",""visible"":true,""label"":""IUCN Category Date""},{""fieldName"":""IUCNCtSrc"",""visible"":true,""label"":""IUCN Category Source""},{""fieldName"":""Loc_Ds"",""visible"":true,""label"":""Local Designation""},{""fieldName"":""Loc_Mang"",""visible"":true,""label"":""Local Manager""},{""fieldName"":""Loc_Nm"",""visible"":true,""label"":""Local Name""},{""fieldName"":""Loc_Own"",""visible"":true,""label"":""Local Owner""},{""fieldName"":""Mang_Name"",""visible"":true,""label"":""Manager Name""},{""fieldName"":""Mang_Type"",""visible"":true,""label"":""Manager Type""},{""fieldName"":""Own_Name"",""visible"":true,""label"":""Owner Name""},{""fieldName"":""Own_Type"",""visible"":true,""label"":""Owner Type""},{""fieldName"":""Pub_Access"",""visible"":true,""label"":""Public Access""},{""fieldName"":""Access_Dt"",""visible"":true,""label"":""Public Access Date""},{""fieldName"":""Access_Src"",""visible"":true,""label"":""Public Access Source""},{""fieldName"":""Source_PAID"",""visible"":true,""label"":""Source Protected Area ID""},{""fieldName"":""State_Nm"",""visible"":true,""label"":""State Name""},{""fieldName"":""Unit_Nm"",""visible"":true,""label"":""Unit Name""},{""fieldName"":""WDPA_Cd"",""visible"":true,""format"":{""digitSeparator"":true,""places"":0},""label"":""WDPA Site Code""}],""title"":""Manager Type - Protected Areas Database of the United States (PAD-US): {Mang_Type}""}"
395,"{""fieldInfos"":[{""fieldName"":""CONFPT_ID"",""format"":{""digitSeparator"":false,""places"":0},""label"":""Confluence point ID"",""visible"":true},{""fieldName"":""COMID1"",""format"":{""digitSeparator"":false,""places"":0},""label"":""Upstream catchment1/watershed1 ID"",""visible"":true},{""fieldName"":""COMID2"",""format"":{""digitSeparator"":false,""places"":0},""label"":""Upstream catchment2/watershed2 ID"",""visible"":true},{""fieldName"":""COMID3"",""format"":{""digitSeparator"":false,""places"":0},""label"":""Upstream catchment3/watershed3 ID"",""visible"":true},{""fieldName"":""HUC_12"",""label"":""Subwatershed (12-Digit HUC)"",""visible"":true},{""fieldName"":""CLUSTER"",""format"":{""digitSeparator"":false,""places"":0},""label"":""Confluence group based on disjoint clustering"",""visible"":true},{""fieldName"":""ICI1"",""format"":{""digitSeparator"":false,""places"":2},""label"":""Catchment Index of Ecological Integrity for COMID1"",""visible"":true},{""fieldName"":""IWI1"",""format"":{""digitSeparator"":false,""places"":2},""label"":""Watershed Index of Ecological Integrity for COMID1"",""visible"":true},{""fieldName"":""ICI2"",""format"":{""digitSeparator"":false,""places"":2},""label"":""Catchment Index of Ecological Integrity for COMID2"",""visible"":true},{""fieldName"":""IWI2"",""format"":{""digitSeparator"":false,""places"":2},""label"":""Watershed Index of Ecological Integrity for COMID2"",""visible"":true},{""fieldName"":""ICI3"",""format"":{""digitSeparator"":false,""places"":2},""label"":""Catchment Index of Ecological Integrity for COMID3"",""visible"":true},{""fieldName"":""IWI3"",""format"":{""digitSeparator"":false,""places"":2},""label"":""Watershed Index of Ecological Integrity for COMID3"",""visible"":true},{""fieldName"":""Br1"",""label"":""Identifies inflowing stream as mainstem (1) or tributary (2,3) for COMID1"",""visible"":true},{""fieldName"":""Br2"",""label"":""Identifies inflowing stream as mainstem (1) or tributary (2) for COMID2"",""visible"":true},{""fieldName"":""ConflClassName"",""label"":""Ecological condition of confluence (label)"",""visible"":true},{""fieldName"":""ConflClassCode"",""label"":""Ecological condition of confluence (code)"",""visible"":true}],""showAttachments"":false,""title"":""Stream Confluence: {ConflClassName}""}"
489,"{""showAttachments"":""false"",""fieldInfos"":[{""fieldName"":""AC_ACETALDEHYDE"",""label"":""Acetaldehyde air toxics - Ambient concentration (μg/m3) "",""format"":{""digitSeparator"":true,""places"":3},""visible"":""true""}],""title"":""Census Tract ID: {Tract}""}"
490,"{showAttachments"":""false"",""fieldInfos"":[{""fieldName"":""RS_ACETALDEHYDE"",""label"":""Acetaldehyde air toxics - Respiratory risk (hazard quotient) "",""format"":{""digitSeparator"":true,""places"":3},""visible"":""true""}],""title"":""Census Tract ID: {Tract}""}"
491,"{""showAttachments"":""false"",""fieldInfos"":[{""fieldName"":""CR_ACETALDEHYDE"",""label"":""Acetaldehyde air toxics - Cancer risk per million "",""format"":{""digitSeparator"":true,""places"":3},""visible"":""true""}],""title"":""Census Tract ID: {Tract}""}"
492,"{""showAttachments"":""false"",""fieldInfos"":[{""fieldName"":""AC_ACROLEIN"",""label"":""Acrolein air toxics - Ambient concentration (μg/m3) "",""format"":{""digitSeparator"":true,""places"":3},""visible"":""true""}],""title"":""Census Tract ID: {Tract}""}"
493,"{""showAttachments"":""false"",""fieldInfos"":[{""fieldName"":""RS_ACROLEIN"",""label"":""Acrolein air toxics - Respiratory risk (hazard quotient) "",""format"":{""digitSeparator"":true,""places"":3},""visible"":""true""}],""title"":""Census Tract ID: {Tract}""}"
494,"{""showAttachments"":""false"",""fieldInfos"":[{""fieldName"":""AC_ARSENIC"",""label"":""Arsenic air toxics - Ambient concentration (μg/m3) "",""format"":{""digitSeparator"":true,""places"":6},""visible"":""true""}],""title"":""Census Tract ID: {Tract}""}"
495,"{""showAttachments"":""false"",""fieldInfos"":[{""fieldName"":""CR_ARSENIC"",""label"":""Arsenic air toxics - Cancer risk per million "",""format"":{""digitSeparator"":true,""places"":3},""visible"":""true""}],""title"":""Census Tract ID: {Tract}""}"
496,"{""showAttachments"":""false"",""fieldInfos"":[{""fieldName"":""AC_BENZENE"",""label"":""Benzene air toxics - Ambient concentration (μg/m3) "",""format"":{""digitSeparator"":true,""places"":3},""visible"":""true""}],""title"":""Census Tract ID: {Tract}""}"
497,"{""showAttachments"":""false"",""fieldInfos"":[{""fieldName"":""CR_BENZENE"",""label"":""Benzene air toxics - Cancer risk per million "",""format"":{""digitSeparator"":true,""places"":3},""visible"":""true""}],""title"":""Census Tract ID: {Tract}""}"
498,"{""showAttachments"":""false"",""fieldInfos"":[{""fieldName"":""AC_BUTADIENE"",""label"":""Butadiene air toxics - Ambient concentration (μg/m3) "",""format"":{""digitSeparator"":true,""places"":3},""visible"":""true""}],""title"":""Census Tract ID: {Tract}""}"
499,"{""showAttachments"":""false"",""fieldInfos"":[{""fieldName"":""CR_BUTADIENE"",""label"":""Butadiene air toxics - Cancer risk per million "",""format"":{""digitSeparator"":true,""places"":3},""visible"":""true""}],""title"":""Census Tract ID: {Tract}""}"
500,"{""showAttachments"":""false"",""fieldInfos"":[{""fieldName"":""AC_CHROMIUM"",""label"":""Chromium air toxics - Ambient concentration (μg/m3) "",""format"":{""digitSeparator"":true,""places"":6},""visible"":""true""}],""title"":""Census Tract ID: {Tract}""}"
501,"{""showAttachments"":""false"",""fieldInfos"":[{""fieldName"":""RS_CHROMIUM"",""label"":""Chromium air toxics - Respiratory risk (hazard quotient) "",""format"":{""digitSeparator"":true,""places"":6},""visible"":""true""}],""title"":""Census Tract ID: {Tract}""}"
502,"{""showAttachments"":""false"",""fieldInfos"":[{""fieldName"":""CR_CHROMIUM"",""label"":""Chromium air toxics - Cancer risk per million "",""format"":{""digitSeparator"":true,""places"":3},""visible"":""true""}],""title"":""Census Tract ID: {Tract}""}"
503,"{""showAttachments"":""false"",""fieldInfos"":[{""fieldName"":""AC_DIESEL_PM"",""label"":""Diesel PM air toxics - Ambient concentration (μg/m3) "",""format"":{""digitSeparator"":true,""places"":3},""visible"":""true""}],""title"":""Census Tract ID: {Tract}""}"
504,"{""showAttachments"":""false"",""fieldInfos"":[{""fieldName"":""RS_DIESEL_PM"",""label"":""Diesel PM air toxics - Respiratory risk (hazard quotient) "",""format"":{""digitSeparator"":true,""places"":3},""visible"":""true""}],""title"":""Census Tract ID: {Tract}""}"
505,"{""showAttachments"":""false"",""fieldInfos"":[{""fieldName"":""AC_FORMALDEHYDE"",""label"":""Formaldehyde air toxics - Ambient concentration (μg/m3) "",""format"":{""digitSeparator"":true,""places"":3},""visible"":""true""}],""title"":""Census Tract ID: {Tract}""}"
506,"{""showAttachments"":""false"",""fieldInfos"":[{""fieldName"":""RS_FORMALDEHYDE"",""label"":""Formaldehyde air toxics - Respiratory risk (hazard quotient) "",""format"":{""digitSeparator"":true,""places"":3},""visible"":""true""}],""title"":""Census Tract ID: {Tract}""}"
507,"{""showAttachments"":""false"",""fieldInfos"":[{""fieldName"":""CR_FORMALDEHYDE"",""label"":""Formaldehyde air toxics - Cancer risk per million "",""format"":{""digitSeparator"":true,""places"":3},""visible"":""true""}],""title"":""Census Tract ID: {Tract}""}"
508,"{""showAttachments"":""false"",""fieldInfos"":[{""fieldName"":""AC_NAPHTHALENE"",""label"":""Naphthalene air toxics - Ambient concentration (μg/m3) "",""format"":{""digitSeparator"":true,""places"":3},""visible"":""true""}],""title"":""Census Tract ID: {Tract}""}"
509,"{""showAttachments"":""false"",""fieldInfos"":[{""fieldName"":""RS_NAPHTHALENE"",""label"":""Naphthalene air toxics - Respiratory risk (hazard quotient) "",""format"":{""digitSeparator"":true,""places"":4},""visible"":""true""}],""title"":""Census Tract ID: {Tract}""}"
510,"{""showAttachments"":""false"",""fieldInfos"":[{""fieldName"":""CR_NAPHTHALENE"",""label"":""Naphthalene air toxics - Cancer risk per million "",""format"":{""digitSeparator"":true,""places"":3},""visible"":""true""}],""title"":""Census Tract ID: {Tract}""}"
511,"{""showAttachments"":""false"",""fieldInfos"":[{""fieldName"":""AC_PAHPOM"",""label"":""PAH / POM air toxics - Ambient concentration (μg/m3) "",""format"":{""digitSeparator"":true,""places"":4},""visible"":""true""}],""title"":""Census Tract ID: {Tract}""}"
512,"{""showAttachments"":""false"",""fieldInfos"":[{""fieldName"":""CR_PAHPOM"",""label"":""PAH / POM air toxics - Cancer risk per million "",""format"":{""digitSeparator"":true,""places"":3},""visible"":""true""}],""title"":""Census Tract ID: {Tract}""}"
513,"{""showAttachments"":""false"",""fieldInfos"":[{""fieldName"":""AC_LEAD"",""label"":""Lead air toxics - Ambient concentration (μg/m3) "",""format"":{""digitSeparator"":true,""places"":5},""visible"":""true""}],""title"":""Census Tract ID: {Tract}""}"
514,"{""showAttachments"":""false"",""fieldInfos"":[{""fieldName"":""NR_LEAD"",""label"":""Lead air toxics - Neurological risk "",""format"":{""digitSeparator"":true,""places"":5},""visible"":""true""}],""title"":""Census Tract ID: {Tract}""}"
517,"{""showAttachments"":""false"",""fieldInfos"":[{""fieldName"":""TOTAL_RISK"",""label"":""Cancer risk per million due to cumulative air toxics "",""format"":{""digitSeparator"":true,""places"":3},""visible"":""true""}],""title"":""Census Tract ID: {Tract}""}"
516,"{""showAttachments"":""false"",""fieldInfos"":[{""fieldName"":""NEUROLOGICAL_HI"",""label"":""Non-cancer neurological risk (hazard index) due to cumulative air toxics "",""format"":{""digitSeparator"":true,""places"":4},""visible"":""true""}],""title"":""Census Tract ID: {Tract}""}"
515,"{""showAttachments"":""false"",""fieldInfos"":[{""fieldName"":""RESPIRATORY_HI"",""label"":""Respiratory risk (hazard index) due to cumulative air toxics "",""format"":{""digitSeparator"":true,""places"":3},""visible"":""true""}],""title"":""Census Tract ID: {Tract}""}"
