tableServiceName,metadataID,uuid
Dasymetric 2020 (CONUS),N123,65A276A2-6E6E-42A6-82EC-6368D54AAF49
Dasymetric 2020 (Alaska),N124,1B1FE3E5-1CAC-4A75-8FA4-5B1CCF82BAE1
Dasymetric 2020 (Hawaii),N125,19AD5192-C973-41AE-BAA0-52052962982B
Dasymetric 2020 (PR),N126,D7A556CC-A619-411A-81F0-072D328A7F21
Dasymetric 2020 (VI),N127,62257774-EDAC-410F-9471-76BF333B01E3
PercentPWA HUC12,N128,396BB64F-7E84-4874-B9E0-426B4619A980
PercentPWA on cropland HUC12,N129,21BC802B-9777-4419-8473-F3CDF2BFE022
PWA RASTER,N137,4D1D7B9D-EEA4-47E2-9AE2-84BFBB6FF4FE
PWA on cropland RASTER,N138,2E118324-5728-448F-9139-FDF0AA86CB9A
