layerID,areaGeog
199,"CONUS,Alaska,Hawaii,Puerto Rico,Virgin Islands"
203,"CONUS,Alaska,Hawaii,Puerto Rico,Virgin Islands"
253,"CONUS,Alaska,Hawaii,Puerto Rico,Virgin Islands"
254,"CONUS,Alaska,Hawaii,Puerto Rico,Virgin Islands"
255,"CONUS,Alaska,Hawaii,Puerto Rico,Virgin Islands"
256,"CONUS,Alaska,Hawaii,Puerto Rico,Virgin Islands"
258,"CONUS,Alaska"
259,"CONUS,Alaska,Puerto Rico,Virgin Islands"
310,"CONUS,Hawaii,Puerto Rico,Virgin Islands"
425,"CONUS,Alaska,Hawaii,Puerto Rico,Virgin Islands"
426,"CONUS,Alaska,Hawaii,Puerto Rico,Virgin Islands"
432,CONUS
443,"CONUS,Alaska,Hawaii,Puerto Rico,Virgin Islands"
520,"CONUS,Alaska,Hawaii,Puerto Rico"
521,"CONUS,Alaska,Hawaii,Puerto Rico,Virgin Islands"
522,"CONUS,Alaska,Hawaii,Puerto Rico,Virgin Islands"
524,"CONUS,Hawaii,Puerto Rico,Virgin Islands"
